name,latitude,longitude,datetime,temp,precip,preciptype,snow,windgust,windspeed,winddir,windspeed_m/s,winddir_adj,,,,original,changed
14210,42.867,-78.831,2023-12-03T02:00:00,39,0,,0,25.3,10.5,61,2.916666667,61,,,,,
14210,42.867,-78.831,2023-12-03T03:00:00,38.9,0,,0,24.9,12.1,61,3.361111111,61,,,,,
14210,42.867,-78.831,2023-12-03T04:00:00,39,0,,0,15,11.7,60,3.25,60,,,,,
14210,42.867,-78.831,2023-12-03T05:00:00,39,0,,0,20,12,59,3.333333333,59,,,,,
14210,42.867,-78.831,2023-12-03T06:00:00,39,0,,0,31.1,14.6,52,4.055555556,52,,,,,
14210,42.867,-78.831,2023-12-03T07:00:00,39.1,0.01,rain,0,15,10.4,54,2.888888889,54,,,,,
14210,42.867,-78.831,2023-12-03T08:00:00,39.6,0.005,rain,0,15,15.4,58,4.277777778,58,,,,,
14210,42.867,-78.831,2023-12-03T09:00:00,40.2,0.01,rain,0,13.9,14.5,54,4.027777778,54,,,,,
14210,42.867,-78.831,2023-12-03T10:00:00,42.2,0,,0,12.8,10.2,63,2.833333333,63,,,,,
14210,42.867,-78.831,2023-12-03T11:00:00,43.3,0,,0,25.3,10.5,80,2.916666667,80,,,,,
14210,42.867,-78.831,2023-12-03T12:00:00,44.1,0,,0,27.5,8.2,80,2.277777778,80,,,,,
14210,42.867,-78.831,2023-12-03T13:00:00,44.9,0,,0,10.3,5.2,79,1.444444444,79,,,,,
14210,42.867,-78.831,2023-12-03T14:00:00,44.9,0,,0,10.3,4.8,60,1.333333333,60,,,,,
14210,42.867,-78.831,2023-12-03T15:00:00,44.8,0,,0,10.3,4.9,27,1.361111111,27,,,,,
14210,42.867,-78.831,2023-12-03T16:00:00,44.8,0.006,rain,0,10.3,5.6,23,1.555555556,23,,,,,
14210,42.867,-78.831,2023-12-03T17:00:00,44,0.157,rain,0,13.9,7,122,1.944444444,58,,,,,
14210,42.867,-78.831,2023-12-03T18:00:00,44.6,0.065,rain,0,20.8,6.7,206,1.861111111,26,,,,,
14210,42.867,-78.831,2023-12-03T19:00:00,44.6,0.013,rain,0,27.5,11.5,242,3.194444444,62,,,,,
14210,42.867,-78.831,2023-12-03T20:00:00,43,0.013,rain,0,30,11.7,246,3.25,66,,,,,
14210,42.867,-78.831,2023-12-03T21:00:00,42.7,0,,0,31.1,12,248,3.333333333,68,,,,,
14210,42.867,-78.831,2023-12-03T22:00:00,41.9,0,,0,27.7,11.9,250,3.305555556,70,,,,,
14210,42.867,-78.831,2023-12-03T23:00:00,40.9,0,,0,29.9,17.2,253,4.777777778,73,,,,,
14210,42.867,-78.831,2023-12-04T00:00:00,40,0,,0,31.1,13.2,257,3.666666667,77,,,,,
14210,42.867,-78.831,2023-12-04T01:00:00,41.1,0,,0,31.1,17.5,258,4.861111111,78,,,,,
14210,42.867,-78.831,2023-12-04T02:00:00,41.1,0,,0,23.2,13,268,3.611111111,88,,,,,
14210,42.867,-78.831,2023-12-04T03:00:00,40.9,0,,0,25.3,13,261,3.611111111,81,,,,,
14210,42.867,-78.831,2023-12-04T04:00:00,40,0,,0,25.1,16.4,260,4.555555556,80,,,,,
14210,42.867,-78.831,2023-12-04T05:00:00,40,0,,0,26,13,270,3.611111111,90,,,,,
14210,42.867,-78.831,2023-12-04T06:00:00,39.2,0,,0,21.4,14.1,263,3.916666667,83,,,,,
14210,42.867,-78.831,2023-12-04T07:00:00,39.1,0,,0,23,10.4,265,2.888888889,85,,,,,
14210,42.867,-78.831,2023-12-04T08:00:00,38.9,0,,0,21.9,11.3,254,3.138888889,74,,,,,
14210,42.867,-78.831,2023-12-04T09:00:00,39,0,,0,21.9,13.7,264,3.805555556,84,,,,,
14210,42.867,-78.831,2023-12-04T10:00:00,39,0,,0,21.9,10.3,273,2.861111111,87,,,,,
14210,42.867,-78.831,2023-12-04T11:00:00,39,0,,0,20.8,13.5,299,3.75,61,,,,,
14210,42.867,-78.831,2023-12-04T12:00:00,40.8,0,,0,23,14.9,282,4.138888889,78,,,,,
14210,42.867,-78.831,2023-12-04T13:00:00,38.2,0,,0,20.8,13.6,292,3.777777778,68,,,,,
14210,42.867,-78.831,2023-12-04T14:00:00,39,0,,0,18.3,7.7,310,2.138888889,50,,,,,
14210,42.867,-78.831,2023-12-04T15:00:00,38.2,0,,0,17.2,9.3,310,2.583333333,50,,,,,
14210,42.867,-78.831,2023-12-04T16:00:00,38.2,0,,0,16.1,9.1,334,2.527777778,26,,,,,
14210,42.867,-78.831,2023-12-04T17:00:00,37.2,0,,0,20.8,9,329,2.5,31,,,,,
14210,42.867,-78.831,2023-12-04T18:00:00,36.1,0,,0,15,7.7,312,2.138888889,48,,,,,
14210,42.867,-78.831,2023-12-04T19:00:00,36.3,0,,0,15,5.8,319,1.611111111,41,,,,,
14210,42.867,-78.831,2023-12-04T20:00:00,36.3,0,,0,21.9,6.8,309,1.888888889,51,,,,,
14210,42.867,-78.831,2023-12-04T21:00:00,36.3,0,,0,21.9,6.5,300,1.805555556,60,,,,,
14210,42.867,-78.831,2023-12-04T22:00:00,36.3,0,,0,15,5.5,294,1.527777778,66,,,,,
14210,42.867,-78.831,2023-12-04T23:00:00,36.1,0,,0,24.2,8.2,301,2.277777778,59,,,,,
14210,42.867,-78.831,2023-12-05T00:00:00,35.9,0,,0,21.9,8.4,290,2.333333333,70,,,,,
14210,42.867,-78.831,2023-12-05T01:00:00,35,0,,0,12.8,8,282,2.222222222,78,,,,,
14210,42.867,-78.831,2023-12-05T02:00:00,35,0,,0,19.5,9.9,289,2.75,71,,,,,
14210,42.867,-78.831,2023-12-05T03:00:00,34.2,0,,0,23,9.3,316,2.583333333,44,,,,,
14210,42.867,-78.831,2023-12-05T04:00:00,33.3,0,,0,9.2,9,313,2.5,47,,,,,
14210,42.867,-78.831,2023-12-05T05:00:00,33.2,0,,0,8.1,8.5,296,2.361111111,64,,,,,
14210,42.867,-78.831,2023-12-05T06:00:00,32.3,0,,0,5.8,10.7,329,2.972222222,31,,,,,
14210,42.867,-78.831,2023-12-05T07:00:00,33.3,0,,0,4.7,5.5,299,1.527777778,61,,,,,
14210,42.867,-78.831,2023-12-05T08:00:00,33.3,0,,0,4.7,2.9,304,0.805555556,56,,,,,
14210,42.867,-78.831,2023-12-05T09:00:00,33.4,0,,0,5.8,4.5,248,1.25,68,,,,,
14210,42.867,-78.831,2023-12-05T10:00:00,35.2,0,,0,5.8,7.1,315,1.972222222,45,,,,,
14210,42.867,-78.831,2023-12-05T11:00:00,35.4,0,,0,6.9,0.9,352,0.25,8,,,,,
14210,42.867,-78.831,2023-12-05T12:00:00,35.4,0,,0,4.7,0.1,357,0.027777778,3,,,,,
14210,42.867,-78.831,2023-12-05T13:00:00,35.4,0,,0,4.7,3.4,117,0.944444444,63,,,,,
14210,42.867,-78.831,2023-12-05T14:00:00,35.4,0,,0,4.7,4.4,146,1.222222222,34,,,,,
14210,42.867,-78.831,2023-12-05T15:00:00,35.2,0,,0,4.7,0.9,321,0.25,39,,,,,
14210,42.867,-78.831,2023-12-05T16:00:00,33.5,0.008,"rain,snow",0,4.7,0.5,323,0.138888889,37,,,,,
14210,42.867,-78.831,2023-12-05T17:00:00,33.4,0.005,"rain,snow",0,4.7,0.1,358,0.027777778,2,,,,,
14210,42.867,-78.831,2023-12-05T18:00:00,33.4,0.013,"rain,snow",0,4.7,0,360,0,0,,,,,
14210,42.867,-78.831,2023-12-05T19:00:00,32.3,0.01,"rain,snow",0.2,6.9,4,16,1.111111111,16,,,,,
14210,42.867,-78.831,2023-12-05T20:00:00,32.3,0,,0,6.9,5.5,21,1.527777778,21,,,,,
14210,42.867,-78.831,2023-12-05T21:00:00,32.2,0,,0,6.9,4,18,1.111111111,18,,,,,
14210,42.867,-78.831,2023-12-05T22:00:00,31.1,0.01,"rain,snow",0,6.9,3.4,37,0.944444444,37,,,,,
14210,42.867,-78.831,2023-12-05T23:00:00,31.3,0,,0,6.9,3.7,34,1.027777778,34,,,,,
14210,42.867,-78.831,2023-12-06T00:00:00,32.3,0,,0,6.9,4,45,1.111111111,45,,,,,
14210,42.867,-78.831,2023-12-06T01:00:00,32.2,0,"rain,snow",0.2,6.9,2.8,66,0.777777778,66,,,,,
14210,42.867,-78.831,2023-12-06T02:00:00,31.2,0,,0,4.7,2.9,47,0.805555556,47,,,,,
14210,42.867,-78.831,2023-12-06T03:00:00,31.3,0.001,"rain,snow",0,4.7,0.1,353,0.027777778,7,,,,,
14210,42.867,-78.831,2023-12-06T04:00:00,32.3,0,,0,5.8,0,354,0,6,,,,,
14210,42.867,-78.831,2023-12-06T05:00:00,31.2,0.001,"rain,snow",0,5.8,3.9,340,1.083333333,20,,,,,
14210,42.867,-78.831,2023-12-06T06:00:00,31.2,0,,0,6.9,3,341,0.833333333,19,,,,,
14210,42.867,-78.831,2023-12-06T07:00:00,31.2,0,"rain,snow",0.12,8.1,4.8,343,1.333333333,17,,,,,
14210,42.867,-78.831,2023-12-06T08:00:00,31.2,0.008,"rain,snow",0,11.4,6.8,8,1.888888889,8,,,,,
14210,42.867,-78.831,2023-12-06T09:00:00,31.2,0.012,"rain,snow",0,15,5.8,15,1.611111111,15,,,,,
14210,42.867,-78.831,2023-12-06T10:00:00,31.2,0,,0,17.2,7.4,349,2.055555556,11,,,,,
14210,42.867,-78.831,2023-12-06T11:00:00,31.2,0,,0,25.3,9.9,323,2.75,37,,,,,
14210,42.867,-78.831,2023-12-06T12:00:00,32.3,0,,0,23,14.9,327,4.138888889,33,,,,,
14210,42.867,-78.831,2023-12-06T13:00:00,32.2,0,"rain,snow",0.12,13.9,11.8,294,3.277777778,66,,,,,
14210,42.867,-78.831,2023-12-06T14:00:00,31.4,0,,0,12.8,11.8,319,3.277777778,41,,,,,
14210,42.867,-78.831,2023-12-06T15:00:00,31.3,0,,0,11.4,8.8,324,2.444444444,36,,,,,
14210,42.867,-78.831,2023-12-06T16:00:00,31,0,,0,11.4,10.5,292,2.916666667,68,,,,,
14210,42.867,-78.831,2023-12-06T17:00:00,30.2,0,,0,10.3,5.7,297,1.583333333,63,,,,,
14210,42.867,-78.831,2023-12-06T18:00:00,29.5,0,,0,19.5,4.6,270,1.277777778,90,,,,,
14210,42.867,-78.831,2023-12-06T19:00:00,29.2,0,,0,10.3,4.8,246,1.333333333,66,,,,,
14210,42.867,-78.831,2023-12-06T20:00:00,28.1,0,,0,13.9,3.5,254,0.972222222,74,,,,,
14210,42.867,-78.831,2023-12-06T21:00:00,29.1,0,,0,12.8,4.4,268,1.222222222,88,,,,,
14210,42.867,-78.831,2023-12-06T22:00:00,29.9,0,,0,11.4,4.7,195,1.305555556,15,,,,,
14210,42.867,-78.831,2023-12-06T23:00:00,30.1,0,,0,9.2,3.3,154,0.916666667,26,,,,,
14210,42.867,-78.831,2023-12-07T00:00:00,30.1,0,,0,8.1,5.4,140,1.5,40,,,,,
14210,42.867,-78.831,2023-12-07T01:00:00,30.2,0,,0,8.1,4,158,1.111111111,22,,,,,
14210,42.867,-78.831,2023-12-07T02:00:00,31.2,0,,0,10.3,6.5,175,1.805555556,5,,,,,
14210,42.867,-78.831,2023-12-07T03:00:00,31.3,0.016,"rain,snow",0,10.3,7.2,190,2,10,,,,,
14210,42.867,-78.831,2023-12-07T04:00:00,32.9,0.026,"rain,snow",0.35,11.4,8.5,196,2.361111111,16,,,,,
14210,42.867,-78.831,2023-12-07T05:00:00,33.5,0.05,"rain,snow",0.2,13.9,8.6,212,2.388888889,32,,,,,
14210,42.867,-78.831,2023-12-07T06:00:00,34.1,0.05,"rain,snow",0,17.2,9.7,222,2.694444444,42,,,,,
14210,42.867,-78.831,2023-12-07T07:00:00,33.7,0.026,"rain,snow",2.72,21.9,11.1,212,3.083333333,32,,,,,
14210,42.867,-78.831,2023-12-07T08:00:00,33.9,0,,0,24.2,9.2,218,2.555555556,38,,,,,
14210,42.867,-78.831,2023-12-07T09:00:00,34.5,0,,0,26.4,11.6,203,3.222222222,23,,,,,
14210,42.867,-78.831,2023-12-07T10:00:00,34.6,0.017,"rain,snow",0,28.9,8.3,215,2.305555556,35,,,,,
14210,42.867,-78.831,2023-12-07T11:00:00,35.6,0.053,"rain,snow",0,32.2,10.5,251,2.916666667,71,,,,,
14210,42.867,-78.831,2023-12-07T12:00:00,36.4,0.013,rain,0,19.5,8.5,258,2.361111111,78,,,,,
14210,42.867,-78.831,2023-12-07T13:00:00,37.6,0,rain,0.12,30,9.6,250,2.666666667,70,,,,,
14210,42.867,-78.831,2023-12-07T14:00:00,37.6,0,,0,20.8,6.2,255,1.722222222,75,,,,,
14210,42.867,-78.831,2023-12-07T15:00:00,37.8,0,,0,18.3,5.3,262,1.472222222,82,,,,,
14210,42.867,-78.831,2023-12-07T16:00:00,36,0,,0,13.9,3.8,201,1.055555556,21,,,,,
14210,42.867,-78.831,2023-12-07T17:00:00,37.6,0,,0,13.9,4.7,245,1.305555556,65,,,,,
14210,42.867,-78.831,2023-12-07T18:00:00,37.6,0,,0,11.4,0.9,321,0.25,39,,,,,
14210,42.867,-78.831,2023-12-07T19:00:00,35.8,0,,0,10.3,5.6,197,1.555555556,17,,,,,
14210,42.867,-78.831,2023-12-07T20:00:00,35.8,0,,0,10.3,0.1,3,0.027777778,3,,,,,
14210,42.867,-78.831,2023-12-07T21:00:00,35.7,0,,0,9.2,4.4,198,1.222222222,18,,,,,
14210,42.867,-78.831,2023-12-07T22:00:00,36.6,0,,0,8.1,4.4,174,1.222222222,6,,,,,
14210,42.867,-78.831,2023-12-07T23:00:00,36.6,0,,0,6.9,4,204,1.111111111,24,,,,,
14210,42.867,-78.831,2023-12-08T00:00:00,37.4,0,,0,5.8,4.4,141,1.222222222,39,,,,,
14210,42.867,-78.831,2023-12-08T01:00:00,37.5,0,,0,5.8,3.3,149,0.916666667,31,,,,,
14210,42.867,-78.831,2023-12-08T02:00:00,36.1,0,,0,6.9,4.6,138,1.277777778,42,,,,,
14210,42.867,-78.831,2023-12-08T03:00:00,36,0,,0,8.1,4.7,110,1.305555556,70,,,,,
14210,42.867,-78.831,2023-12-08T04:00:00,35.1,0,,0,8.1,6.8,109,1.888888889,71,,,,,
14210,42.867,-78.831,2023-12-08T05:00:00,35.1,0,,0,8.1,7.8,129,2.166666667,51,,,,,
14210,42.867,-78.831,2023-12-08T06:00:00,35.1,0,,0,8.1,9.1,128,2.527777778,52,,,,,
14210,42.867,-78.831,2023-12-08T07:00:00,35.2,0,,0,8.1,7.9,129,2.194444444,51,,,,,
14210,42.867,-78.831,2023-12-08T08:00:00,36,0,,0,6.9,7.9,119,2.194444444,61,,,,,
14210,42.867,-78.831,2023-12-08T09:00:00,37.2,0,,0,8.1,7.9,129,2.194444444,51,,,,,
14210,42.867,-78.831,2023-12-08T10:00:00,38.2,0,,0,10.3,6.8,139,1.888888889,41,,,,,
14210,42.867,-78.831,2023-12-08T11:00:00,42.4,0,,0,13.9,5.9,159,1.638888889,21,,,,,
14210,42.867,-78.831,2023-12-08T12:00:00,47.9,0,,0,15,10.1,189,2.805555556,9,,,,,
14210,42.867,-78.831,2023-12-08T13:00:00,51.1,0,,0,16.1,11.2,199,3.111111111,19,,,,,
14210,42.867,-78.831,2023-12-08T14:00:00,52,0,,0,16.1,11.2,181,3.111111111,1,,,,,
14210,42.867,-78.831,2023-12-08T15:00:00,51.1,0,,0,15,8,190,2.222222222,10,,,,,
14210,42.867,-78.831,2023-12-08T16:00:00,51.1,0,,0,12.8,5.8,199,1.611111111,19,,,,,
14210,42.867,-78.831,2023-12-08T17:00:00,51.2,0,,0,11.4,5.4,160,1.5,20,,,,,
14210,42.867,-78.831,2023-12-08T18:00:00,49.9,0,,0,11.4,7.7,139,2.138888889,41,,,,,
14210,42.867,-78.831,2023-12-08T19:00:00,49.6,0,,0,12.8,5.5,112,1.527777778,68,,,,,
14210,42.867,-78.831,2023-12-08T20:00:00,48.8,0,,0,15,6.5,136,1.805555556,44,,,,,
14210,42.867,-78.831,2023-12-08T21:00:00,48.9,0,,0,18.3,6.3,154,1.75,26,,,,,
14210,42.867,-78.831,2023-12-08T22:00:00,51.2,0,,0,18.3,6.1,178,1.694444444,2,,,,,
14210,42.867,-78.831,2023-12-08T23:00:00,53.7,0,,0,18.3,9.5,189,2.638888889,9,,,,,
14210,42.867,-78.831,2023-12-09T00:00:00,52.9,0,,0,17.2,8.7,188,2.416666667,8,,,,,
14210,42.867,-78.831,2023-12-09T01:00:00,53.8,0,,0,16.1,8.6,188,2.388888889,8,,,,,
14210,42.867,-78.831,2023-12-09T02:00:00,53.9,0,,0,15,7.8,188,2.166666667,8,,,,,
14210,42.867,-78.831,2023-12-09T03:00:00,53.9,0,,0,15,8.9,180,2.472222222,0,,,,,
14210,42.867,-78.831,2023-12-09T04:00:00,54.9,0,,0,15,7.8,180,2.166666667,0,,,,,
14210,42.867,-78.831,2023-12-09T05:00:00,53.3,0,,0,13.9,8.1,155,2.25,25,,,,,
14210,42.867,-78.831,2023-12-09T06:00:00,53.3,0,,0,13.9,8,155,2.222222222,25,,,,,
14210,42.867,-78.831,2023-12-09T07:00:00,52.6,0,,0,13.9,8.3,145,2.305555556,35,,,,,
14210,42.867,-78.831,2023-12-09T08:00:00,52.7,0,,0,16.1,9.6,147,2.666666667,33,,,,,
14210,42.867,-78.831,2023-12-09T09:00:00,53.5,0,,0,16.1,9.3,179,2.583333333,1,,,,,
14210,42.867,-78.831,2023-12-09T10:00:00,56.1,0,,0,16.1,13.6,179,3.777777778,1,,,,,
14210,42.867,-78.831,2023-12-09T11:00:00,58.9,0,,0,23.4,13.4,189,3.722222222,9,,,,,
14210,42.867,-78.831,2023-12-09T12:00:00,58,0,,0,27.9,16.5,198,4.583333333,18,,,,,
14210,42.867,-78.831,2023-12-09T13:00:00,60,0,,0,19.5,15.4,190,4.277777778,10,,,,,
14210,42.867,-78.831,2023-12-09T14:00:00,59.9,0,,0,23,10.3,199,2.861111111,19,,,,,
14210,42.867,-78.831,2023-12-09T15:00:00,59,0,,0,25.3,15.5,201,4.305555556,21,,,,,
14210,42.867,-78.831,2023-12-09T16:00:00,59,0,,0,19.5,13.9,192,3.861111111,12,,,,,
14210,42.867,-78.831,2023-12-09T17:00:00,57.7,0,,0,30.8,10.3,191,2.861111111,11,,,,,
14210,42.867,-78.831,2023-12-09T18:00:00,57.5,0,,0,20.8,13.5,192,3.75,12,,,,,
14210,42.867,-78.831,2023-12-09T19:00:00,56.9,0,,0,18.3,10.1,181,2.805555556,1,,,,,
14210,42.867,-78.831,2023-12-09T20:00:00,57.5,0,,0,20.8,10,188,2.777777778,8,,,,,
14210,42.867,-78.831,2023-12-09T21:00:00,56.7,0.039,rain,0,19.5,11,181,3.055555556,1,,,,,
14210,42.867,-78.831,2023-12-09T22:00:00,56.5,0.011,rain,0,24.2,11.2,183,3.111111111,3,,,,,
14210,42.867,-78.831,2023-12-09T23:00:00,54.9,0.115,rain,0,18.3,6,213,1.666666667,33,,,,,
